         600
  
 Ar    10.372343151004475        12.870814841318342        24.627307682505382     
 Ar    8.1463382329455918        14.509883376327220        25.792691285917645     
 Ar    10.917110406017835        15.647553016053187        25.623784933604437     
 Ar    6.9166593976441844        18.217141124732954        7.8893605512409826     
 Ar    9.4428177023794433        17.476317517129356        6.4510265432482150     
 Ar    9.5175035577827831        18.115791114126726        9.3811281698524436     
 Ar    9.1930180869759521        21.920150762432389        13.687132689364550     
 Ar    9.5233449964921864        21.545039507141823        10.729046702820350     
 Ar    11.940281978867905        21.797240834024137        12.488253944784383     
 Ar    14.003796097379912       0.12114028954847042        11.160543098580275     
 Ar    11.054690436284993       0.10322588938253907        10.610877835631229     
 Ar    12.369863336389704       -2.3069725797472036        11.819705194211503     
 Ar    14.942468837552294        11.501339216848962       -4.5970870351224038     
 Ar    14.093764981439227        12.154769621531345       -1.7947489706389075     
 Ar    12.241924066221431        12.705425140341866       -4.0898445516529796     
 Ar    13.810137993660947        19.644104825678273        20.768896409888235     
 Ar    14.133451207335867        20.682493633748162        17.973017541836271     
 Ar    16.398134839372535        20.906995803767639        19.927705967871145     
 Ar    19.289100876082166        19.170529285262766        5.2243494176625171     
 Ar    17.604696135854589        16.695170381461857        5.0422627409992993     
 Ar    16.556925675742313        19.121174760704953        6.4623612657042493     
 Ar    18.097245689343683        11.977353458792022        21.597656420608299     
 Ar    16.777570870460156        12.308870850724986        18.924439372947589     
 Ar    15.670556247652721        10.352543017010504        20.911220697634484     
 Ar    21.904607734676080        31.574809194183281        3.3642329921899758     
 Ar    21.435666270418125        31.545127528413246       0.40126185804949099     
 Ar    21.778639165858625        34.155425368354521        1.8395646013733866     
 Ar    5.0586754094653950        2.4097326518954070        15.439703664115656     
 Ar    4.2819126598618560        1.3086935810900544        18.120095491248694     
 Ar    7.0633407126998966        2.3389765778735696        17.670456820028271     
 Ar    5.5176351408007402        10.496996759702203        16.261861047623864     
 Ar    5.3720556157057020        9.8928265558557946        19.196777767682647     
 Ar    7.3280903486099920        8.4257012465345120        17.458539736913320     
 Ar   -4.3306204081320159        11.848961466974467        6.3567208459044897     
 Ar   -4.5286972022572991        14.556883336073559        5.0807385022752198     
 Ar   -6.6988514897525206        12.531612513380853        4.6463326276077916     
 Ar    23.354070903905310        6.3034522122290095        6.0227856817590055     
 Ar    21.673768449710106        6.2831945447239050        8.5079856945759804     
 Ar    24.499136863729525        5.2787319235323649        8.5993540142178198     
 Ar    30.507560287838537       -6.8496698225592656        1.9550034904310545     
 Ar    29.225543188500097       -5.6317618295111700      -0.46833991805103320     
 Ar    31.993679636066059       -6.7738777677393402      -0.64997640157889891     
 Ar    1.9514858614302537        36.315732106941098        14.992523751553760     
 Ar   0.70645338875605257        34.550763384822766        17.074874433782636     
 Ar   0.64516803127802314        37.532054853835938        17.403728957371147     
 Ar    9.7233047212072616        5.4858655023379237      -0.19486588392638152     
 Ar    11.428614241682395        5.3365771310103911        2.2687426330208957     
 Ar    8.9237425917915640        6.9875051274447033        2.2761435440872608     
 Ar    29.477481281053805        19.696618696993447        22.718667541802255     
 Ar    31.797048219822067        21.012372456154218        24.092758811991594     
 Ar    29.371559525887310        22.623147365603451        23.369980293574020     
 Ar    3.1668035756498187        24.927042690488836       0.68728479253206731     
 Ar    4.7240560622082723        26.120976311491031        2.9566572019297448     
 Ar    5.9032713458853774        26.055499533068662       0.19891099881514460     
 Ar    24.443911342535372        20.157250979183367        25.079860345989232     
 Ar    25.819832272591757        22.681320904835225        24.222515621510105     
 Ar    23.236977971867589        21.868049299805204        22.931216673687953     
 Ar    31.337859619022510        23.449109971390904        10.038250364973173     
 Ar    29.535044586899364        25.843952919398127        9.9180669901720382     
 Ar    32.279586699091972        25.970547588610952        8.7133004633401860     
 Ar    9.1334387830852339        2.1290247321130922        29.570545274082985     
 Ar    6.4543342239931949        2.6263552774107759        30.826064491037695     
 Ar    7.5134066447153645        4.5177468223257726        28.752178367325225     
