         600
  
 Ar    9.5423457721911031        5.4729972015144037        29.794459298520366     
 Ar    7.7783530403392502        7.6319790278015276        30.907695303116629     
 Ar    8.3607873127661900        7.5407269014481217        27.966177487428268     
 Ar    14.247226477191354        18.172244964193073        7.9570001256919847     
 Ar    14.591196422165137        19.154440672258307        5.1412753457102580     
 Ar    12.022731191615351        17.841683443129185        5.9658288979521261     
 Ar    17.077346054082895        22.380313730339626        5.8290963630721233     
 Ar    15.877973037430992        24.570636015553873        4.1672933936964629     
 Ar    14.891482951031159        24.095267443370322        6.9602958576016674     
 Ar    4.9618271919529322        5.8005614614483125        3.7386935638465473     
 Ar    2.9490201740164426        6.4051042246067933        5.8610570825728185     
 Ar    2.9758123510315335        3.7178462873404468        4.5269542800540430     
 Ar    14.596631302547209        11.833833215174550       -6.5994720495392674     
 Ar    12.269762535956671        13.718878457120343       -6.3829846482433314     
 Ar    14.346189410337443        13.647311737850199       -4.2188496881161877     
 Ar    10.030771223070657        24.998243847241678        20.314875051295360     
 Ar    8.9735939559694753        24.602804294087719        23.093957310163066     
 Ar    8.0466460842230720        22.819297424173143        20.866868901993605     
 Ar    16.878471658439512        28.105049191245428        6.7991321138806224     
 Ar    17.462053975348852        29.812276473877695        9.1968398889513185     
 Ar    16.678936399786970        31.088987482799993        6.5974467456879058     
 Ar    30.539251049250009        10.259495362844071        16.296127179529442     
 Ar    33.516091365859346        9.8889096141373667        16.380989343736811     
 Ar    32.298297601856142        12.450947770043234        17.357298396483696     
 Ar    12.404991670361630        40.142407415355741        6.6756248564440943     
 Ar    11.253927517143117        40.396318694851836        9.4348341124524513     
 Ar    9.8245073340766123        38.770167714554873        7.3581979256477092     
 Ar    14.501086127886659        13.930539415052619        16.814553413406738     
 Ar    16.976675236558030        14.757184855689271        15.340393094757575     
 Ar    14.649825393559762        13.604436185839115        13.836224468267284     
 Ar    6.9005384400092193        6.9660852509784519        18.195655244426749     
 Ar    8.1361636860924058        9.6918362665528761        17.983512586814889     
 Ar    5.5138107605214817        9.1277758030902660        16.635276935945353     
 Ar   -2.0805171275082381        18.058174014662544        5.6138497651171564     
 Ar   -2.0626720541679364        20.937517493866974        6.4329220770492670     
 Ar   -1.1905067397869127        18.819492032171613        8.3704497322763025     
 Ar    30.174012692917721        5.1527790236743920        19.351402432221910     
 Ar    29.149400755919817        7.9256910094286450        18.832529049386572     
 Ar    27.267803428768364        5.5907158176641270        18.745976121095911     
 Ar    32.160946173418758        1.1485626336934787       -2.3226380559295645     
 Ar    29.267430057754904        1.3553878983387513       -3.0926124381155509     
 Ar    31.276114570637276       0.32495985555395263       -5.0683160031264185     
 Ar    1.1149863320729034        24.340061252523423        22.413481730346085     
 Ar    6.3904794465859074E-002   25.855409278239552        24.785759990327101     
 Ar    9.5677171856109161E-002   27.149602596498116        22.079078861163509     
 Ar    12.898149245383209        6.5715189838081782      -0.60100106315904778     
 Ar    12.080973716566154        6.2196033732197753        2.2602707424944199     
 Ar    13.718577581823507        4.1082271456975228       0.89627682191649349     
 Ar    20.935559000824480        11.173848696194622        25.580246731948769     
 Ar    19.735479223899766        13.812570446775515        24.794727013152073     
 Ar    21.696063217777400        12.454762479696084        22.974700663177085     
 Ar    6.1408144215520961        26.221541930730314       -2.5472330691342076     
 Ar    6.4421670051764757        25.867434896720020       0.42095036778522726     
 Ar    8.5038496551251228        24.734558861765361       -1.4408279140844085     
 Ar    23.209675105563118        27.106263210732941        19.559979631304881     
 Ar    22.694804394544327        25.060345864679729        17.426053464181297     
 Ar    23.454287997271031        27.862056315107004        16.668661870326336     
 Ar    34.866672768408719        26.520232063221250        11.300545433509480     
 Ar    34.323419143317452        29.475323418864285        11.401682106733933     
 Ar    37.125317998540822        28.483861768815046        10.992313170885792     
 Ar    17.682421644403416        4.1812548188365204        21.303572390371020     
 Ar    18.080602817654647        4.2104702800299556        18.331708893910317     
 Ar    16.950512182138912        1.7749873712466808        19.670116760213268     
 Ar    24.975770617885676        23.995916855923419        12.034559986395159     
 Ar    23.605299764753898        22.793983344471119        9.6534167181173363     
 Ar    26.072502433171774        21.506296893289466        10.773599801004830     
 Ar    8.3372766712204509        6.7063414513978055        11.002694086518156     
 Ar    6.1664339138985707        7.0468336140008585        13.046938233066584     
 Ar    8.7531907644078242        8.5367479353965141        13.345081507481764     
 Ar    34.251022611686672        21.765027434209035        10.255046294357044     
 Ar    34.769434671388836        24.118285777773014        8.4663637154568292     
 Ar    32.343886775835870        22.407772644101694        8.0294799989579815     
 Ar    24.927797779255489        8.2595101966118332        9.2161517764533993     
 Ar    25.609037656288223        11.182569520240285        9.2928991840057371     
 Ar    22.824272188478091        10.310868646663856        8.5962331968629453     
 Ar    12.663129706280696        29.974468095706399        4.3166132025536612     
 Ar    10.225934644284282        31.635868291586615        4.8613267675258882     
 Ar    11.895301966579954        30.628622512223366        7.1413867229643166     
 Ar    24.641523968425894        35.153999887798932        13.832257706701265     
 Ar    24.943207229262601        35.471558420119834        16.802653794630867     
 Ar    23.150792280137853        33.334311361823190        15.698324076938762     
 Ar    6.6326278380640069        21.866576996585998      -0.82922932771778013     
 Ar    4.0438785201828749        23.060143495961341       -1.7589539477161618     
 Ar    4.4422965278394244        22.414238601865261        1.1434797276899462     
 Ar    32.074937300493552        1.3010583994570437        6.8736201277505238     
 Ar    30.460724256790840        2.6102614404192086        4.7112121559515243     
 Ar    30.848035341047044        3.9994444852556907        7.3418344814619454     
 Ar    24.500493742548368        26.466481337394146        7.0063430438924534     
 Ar    26.814764607957450        24.569844372987916        7.2599945648175854     
 Ar    24.287696166893308        23.678269147138337        5.9112262272966305     
 Ar    29.439516748025667        16.093605298984428        28.477220463486454     
 Ar    31.971427342179979        16.167805322538886        26.882764285113527     
 Ar    29.740871899434165        18.069670706409937        26.244267899656307     
 Ar    16.754513510953839        17.590772894865122        21.272588258321985     
 Ar    17.528279367875196        14.697006756948131        21.104296721897839     
 Ar    14.853665286010166        15.483133414296258        22.219403736621725     
 Ar    21.701713154253603       -2.5866071373785955        22.883688511383305     
 Ar    21.676989847760179       -4.5722745533770670        25.134921891001632     
 Ar    19.260968194848903       -4.2611385982606125        23.383894944522229     
 Ar    15.948984488257278        8.3222423993891415        25.702122044195388     
 Ar    14.799497596988504        8.9743155002426853        28.396375709874029     
 Ar    14.635066106983896        6.1736137109042541        27.333810695276973     
 Ar    16.667030006181292        4.3010638813211379        14.877458751823522     
 Ar    16.092863714249397        1.6190918883162322        16.096367815073112     
 Ar    13.855913169347252        3.2519362296189613        14.943156983486373     
 Ar   -4.5851038048795170        11.322194839222341        26.737233666358193     
 Ar   -6.2234766932966430        12.230842026594519        24.391267253558560     
 Ar   -7.4693469791548432        10.531214755295602        26.526480208090334     
 Ar    9.0882287595224227        26.749594290094080        14.394688194604159     
 Ar    11.527987380738866        25.250804215835682        15.291671510471323     
 Ar    8.8945307485162211        24.775655129673087        16.647838534973214     
 Ar    3.5873240522105481        6.6474620968313474        24.875469979988708     
 Ar    6.4854250388124353        6.3360221850862164        25.554675118225020     
 Ar    4.7514058158070585        8.1694905722616618        27.177017642292881     
 Ar    20.900413319263883        9.3227807126317792        28.630921650068995     
 Ar    19.847593939803549        7.6986373667921324        26.339504857196502     
 Ar    22.346860311984951        6.8424217547680897        27.773717249150284     
 Ar    19.533740754658435        14.969731950020545        10.134476127617747     
 Ar    19.730532314496088        13.980426902978936        12.954103852531619     
 Ar    22.221392567071696        14.421267508150466        11.341203101040941     
 Ar    3.1445065549877897        17.038628204793891        14.838319423143171     
 Ar    5.5714217189546105        17.729868574118626        16.462199328681262     
 Ar    5.8702458160182056        16.943844857633646        13.582447155059498     
 Ar    20.798430673802766        3.1208621752124799        33.489833518696074     
 Ar    22.491286125175215        5.5264465438281203        34.089120453141497     
 Ar    20.072387171489815        5.7926420232345119        32.334678140555113     
 Ar    14.911620719323356        2.3505375996828262        28.597209180416186     
 Ar    12.892961010020082        1.4526822104416059        26.568834261791267     
 Ar    12.910329192576762       0.23251308723950367        29.309433968690719     
 Ar    26.496564368632303        14.318844058296010        6.5635064449230054     
 Ar    24.916113616107282        12.607959487909723        4.6895336807045132     
 Ar    23.678155537873725        13.557111554254377        7.2539182103788225     
 Ar    16.953267373490934        35.615114922667843        5.1976729026459552     
 Ar    16.484574816717405        36.025489382049876        8.1330782797947965     
 Ar    14.223077745642790        35.168912040439899        6.3577171950616220     
 Ar    37.295709697330210        16.920827241075767        4.8713149948965890     
 Ar    35.252723432312393        18.443588274339525        6.4549735164518340     
 Ar    34.945209575673644        18.173319889030815        3.4830058401376491     
 Ar   -2.0783356127084174        33.080267625649505        19.368494465355489     
 Ar   0.59793494711808759        33.521196782321553        20.639103786389494     
 Ar   -1.8914529708049324        33.641319584974390        22.308991779066282     
 Ar    17.393160234781256      -0.58484537151004556        27.972423929036452     
 Ar    19.426772893658764       -1.2446824119416988        25.870998020210408     
 Ar    16.585076616644166      -0.68577063709820785        25.088909373494214     
 Ar    28.866891673070452        16.227934465593364        12.013332484626998     
 Ar    26.979030906850198        17.790845916326678        10.277216103281933     
 Ar    27.842437892828048        18.895825349908780        12.929303041163541     
 Ar    9.1535170479077710        20.747574386267331        5.3371427338862443     
 Ar    9.0412801282492410        23.748940106615660        5.1567212723970437     
 Ar    11.651559099534852        22.326892009274609        4.8245825391222565     
 Ar    18.822561983587892        2.5238154274351761        24.205202773850591     
 Ar    15.889627110714805        2.5317788886103805        23.581760063082523     
 Ar    17.058640856833087        4.6771632539734194        25.322661238749660     
 Ar    15.580593128365297        15.990160261253026        10.820291866717309     
 Ar    13.856594939632911        18.317352366719511        11.604624266484688     
 Ar    12.595978306082499        15.824466879695432        10.528742274002267     
 Ar    18.998927668068063        22.589443367010844        18.361441648988151     
 Ar    17.412238906798631        21.631680762024281        16.001030640925151     
 Ar    16.304221072315105        21.332096916729903        18.772781950700224     
